p1,p2,count
Cao Cao,Liu Bei,80
Liu Bei,Lu Bu,64
Cao Cao,Lu Bu,60
Guo Si,Li Jue,49
Liu Bei,Zhang Fei,38
Guan Yu,Liu Bei,31
Chen Gong,Lu Bu,30
Cao Cao,Zhang Xiu,28
Cao Cao,Yuan Shao,24
Cao Cao,Dian Wei,24
Guan Yu,Zhang Fei,24
Lu Bu,Yuan Shu,22
Liu Bei,Yuan Shu,22
Cao Cao,Xun Yu,21
Cao Cao,Xiahou Dun,21
Gao Shun,Lu Bu,20
Lu Bu,Zhang Fei,19
Cao Cao,Dong Cheng,18
Liu Bei,Yuan Shao,18
Cao Cao,Liu Biao,18
Lu Bu,Zhang Liao,17
Cao Cao,Yu Jin,16
Sun Ce,Taishi Ci,16
Liu Biao,Zhang Xiu,16
Chen Deng,Lu Bu,16
Liu Bei,Mi Zhu,15
Cao Cao,Yuan Shu,15
Liu Bei,Sun Qian,15
Cao Cao,Chen Gong,14
Liu Bei,Tao Qian,14
Cao Cao,Zhang Fei,14
Cao Cao,Xu Chu,14
Han Xian,Yang Feng,14
Chen Deng,Liu Bei,12
Gao Shun,Zhang Liao,12
Cao Cao,Prime Minister,12
Sun Ce,Yuan Shu,12
Cao Cao,Jia Xu,12
Jia Xu,Zhang Xiu,12
Cao Cao,Mi Zhu,11
Cao Cao,Kong Rong,11
Cao Cao,Zhang Liao,11
Xiahou Dun,Yue Jing,11
Cao Cao,Gao Shun,11
Li Dian,Xiahou Dun,11
Li Dian,Yue Jing,11
Liu Bei,Prime Minister,11
Cao Cao,Chen Deng,11
Cao Cao,Li Dian,10
Xiahou Dun,Xiahou Yuan,10
Guan Yu,Lu Bu,10
Ji Ling,Liu Bei,10
Jia Xu,Li Jue,9
Xiahou Dun,Yu Jin,9
Cao Cao,Yue Jing,9
Gao Shun,Liu Bei,9
Liu Yao,Sun Ce,9
Cao Cao,Sun Ce,9
Chen Deng,Chen Gui,9
Li Jue,Zhang Ji,8
Lu Qian,Yu Jin,8
Cao Cao,Tao Qian,8
Kong Rong,Liu Bei,8
Lu Bu,Yuan Shao,8
Cao Cao,Cao Ren,8
Lu Bu,Xiahou Dun,8
Li Dian,Lu Qian,8
Li Dian,Yu Jin,8
Cao Cao,Xiahou Yuan,8
Li Dian,Xiahou Yuan,8
Li Dian,Xu Chu,8
Xiahou Dun,Xu Chu,8
Chen Gong,Liu Bei,8
Cao Cao,Li Jue,8
Dong Cheng,Yang Feng,8
Liu Bei,Zhang Liao,8
Chen Deng,Chen Gong,8
Cao Cao,Guan Yu,8
Fan Chou,Li Jue,7
Fan Chou,Zhang Ji,7
Han Sui,Ma Teng,7
Cao Cao,Cheng Yu,7
Cheng Yu,Guo Jia,7
Cheng Yu,Xun Yu,7
Cao Cao,Guo Jia,7
Cao Cao,Lu Qian,7
Dian Wei,Xiahou Dun,7
Mi Zhu,Tao Qian,7
Hou Cheng,Lu Bu,7
Lu Bu,Zang Ba,7
Zang Ba,Zhang Liao,7
Cao Cao,Cao Hong,7
Dian Wei,Li Dian,7
Yu Jin,Yue Jing,7
Mi Zhu,Sun Qian,7
Xu Chu,Yue Jing,7
Cao Cao,Guo Si,7
Li Jue,Yang Feng,7
Cao Cao,Yang Feng,7
Cao Cao,The Emperor,7
Cao Cao,Xu Huang,7
Chen Gui,Lu Bu,7
Cao Cao,Sun Qian,7
Guan Yu,Zhang Liao,7
Guo Si,Zhang Ji,6
Xun You,Xun Yu,6
Chen Deng,Mi Zhu,6
Guo Jia,Liu Bei,6
Cao Ren,Lu Bu,6
Lu Bu,Xun Yu,6
Xiahou Yuan,Yue Jing,6
Dian Wei,Yue Jing,6
Lu Qian,Xiahou Dun,6
Xu Chu,Yu Jin,6
Li Jue,The Emperor,6
Guo Si,Yang Feng,6
Man Chong,Xu Huang,6
Ji Ling,Yuan Shu,6
Ji Ling,Lu Bu,6
Liu Biao,Yuan Shao,6
Liu Bei,Ma Teng,6
Dong Cheng,Liu Bei,6
Cao Cao,Liu Dai,5
Xun Yu,Yuan Shao,5
Guo Jia,Xun Yu,5
Cao Cao,Liu Ye,5
Cheng Yu,Xiahou Dun,5
Cheng Yu,Yu Jin,5
Kong Rong,Mi Zhu,5
Kong Rong,Taishi Ci,5
Gongsun Zan,Liu Bei,5
Yuan Shao,Yuan Shu,5
Lu Bu,Zhang Miao,5
Cao Ren,Cheng Yu,5
Cao Ren,Xun Yu,5
Lu Bu,Yue Jing,5
Yue Jing,Zhang Liao,5
Gao Shun,Hou Cheng,5
Cao Cao,Hou Cheng,5
Lu Qian,Yue Jing,5
Dian Wei,Lu Bu,5
Dian Wei,Xiahou Yuan,5
Cao Ren,Xiahou Dun,5
Lu Qian,Xu Chu,5
Dian Wei,Xu Chu,5
Chen Gong,Gao Shun,5
Chen Gong,Yuan Shu,5
Dong Cheng,Guo Si,5
Dong Cheng,Li Jue,5
Xu Chu,Xu Huang,5
Xu Huang,Yue Jing,5
Liu Bei,Xun Yu,5
Sun Ce,Zhou Yu,5
Sun Ce,Wang Lang,5
Zhang Fei,Zhang Liao,5
Cheng Yu,Liu Bei,5
Jia Xu,Liu Biao,5
Yuan Shao,Zhang Xiu,5
Gongsun Zan,Yuan Shao,5
Cao Cao,Jian Yong,5
Jian Yong,Liu Bei,5
Sun Qian,Zhang Fei,5
Liu Bei,Xu Chu,5
Liu Bei,Zheng Xuan,5
Liu Bei,Liu Dai,5
Liu Dai,Wang Zhong,5
Fan Chou,Han Sui,4
Cao Cao,Xun You,4
Cao Cao,Mao Jie,4
Guo Jia,Lu Qian,4
Guo Jia,Man Chong,4
Guo Jia,Yu Jin,4
Lu Qian,Man Chong,4
Man Chong,Yu Jin,4
Dian Wei,Yu Jin,4
Xiahou Dun,Xun Yu,4
Xun Yu,Yu Jin,4
Chen Gong,Zhang Miao,4
Kong Rong,Tian Kai,4
Cao Cao,Gongsun Zan,4
Liu Bei,Zhao Zilong,4
Liu Bei,Yu Jin,4
Dong Zhuo,Guo Si,4
Guo Si,Lu Bu,4
Cao Cao,Zhang Miao,4
Cao Xing,Hou Cheng,4
Cao Xing,Lu Bu,4
Xiahou Dun,Zhang Liao,4
Cao Hong,Li Dian,4
Cao Cao,Cao Xing,4
Cao Hong,Yue Jing,4
Cao Xing,Gao Shun,4
Yu Jin,Zhang Liao,4
Cao Hong,Xiahou Dun,4
Cheng Yu,Li Dian,4
Cheng Yu,Lu Qian,4
Cheng Yu,Xu Chu,4
Cheng Yu,Yue Jing,4
Lu Qian,Xiahou Yuan,4
Xiahou Yuan,Xu Chu,4
Cao Cao,Dong Zhuo,4
Cao Cao,Emperor Xian,4
Guo Si,The Emperor,4
Xu Huang,Yang Feng,4
Dong Cheng,The Emperor,4
Cao Ren,Xu Chu,4
Cao Cao,Han Xian,4
Han Xian,Yuan Shu,4
Yang Feng,Yuan Shu,4
Cao Ren,Li Dian,4
Cao Ren,Yu Jin,4
Li Dian,Xu Huang,4
Prime Minister,Xu Chu,4
Xiahou Dun,Xu Huang,4
Xu Huang,Yu Jin,4
Guan Yu,Ji Ling,4
Cao Bao,Zhang Fei,4
Sun Ce,Sun Jian,4
Huang Gai,Sun Ce,4
Chen Wu,Sun Ce,4
Sun Ce,Yan Baihu,4
Liu Bei,Sun Ce,4
Chen Gui,Liu Bei,4
Lu Bu,Mi Zhu,4
Liu Bei,Liu Biao,4
Liu Biao,Lu Bu,4
Lu Bu,Zhang Xiu,4
Cao Cao,Chen Gui,4
Liu Biao,Sun Ce,4
Guo Jia,Yuan Shao,4
Guan Yu,Mi Zhu,4
Guan Yu,Sun Qian,4
Xu Huang,Zhang Liao,4
Dong Cheng,Prime Minister,4
Dong Cheng,Ma Teng,4
Xu Chu,Zhang Liao,4
Liu Bei,Zhu Ling,4
Sun Qian,Yuan Shao,4
Shen Pei,Xu You,4
Liu Bei,Wang Zhong,4
Liu Dai,Zhang Fei,4
Cao Cao,Mi Heng,4
Liu Biao,Mi Heng,4
Fan Chou,Guo Si,3
Guo Si,Zhu Jun,3
Guo Si,Jia Xu,3
Ma Chao,Ma Teng,3
Cao Cao,Man Chong,3
Lu Qian,Mao Jie,3
Mao Jie,Yu Jin,3
Cheng Yu,Dian Wei,3
Chen Deng,Tao Qian,3
Liu Yao,Taishi Ci,3
Yu Jin,Zhang Fei,3
Dong Zhuo,Li Jue,3
Dong Zhuo,Lu Bu,3
Li Jue,Lu Bu,3
Lu Bu,Zhang Yang,3
Yuan Shao,Zhang Yang,3
Zhang Chao,Zhang Miao,3
Cao Xing,Hao Meng,3
Hao Meng,Hou Cheng,3
Cao Cao,Zang Ba,3
Lu Bu,Yu Jin,3
Cao Hong,Lu Qian,3
Cao Hong,Yu Jin,3
Dian Wei,Lu Qian,3
Gao Shun,Zang Ba,3
Lu Qian,Zhang Liao,3
Liu Ye,Lu Bu,3
Xiahou Yuan,Yu Jin,3
Shen Pei,Yuan Shao,3
Guo Si,Xiahou Dun,3
Li Jue,Xiahou Dun,3
Cao Cao,Dong Zhao,3
Cao Ren,Guo Jia,3
Cao Ren,Lu Qian,3
Cao Ren,Man Chong,3
Cao Ren,Xu Huang,3
Cao Ren,Xun You,3
Cao Ren,Yue Jing,3
Cheng Yu,Man Chong,3
Cheng Yu,Xu Huang,3
Cheng Yu,Xun You,3
Guo Jia,Li Dian,3
Guo Jia,Xiahou Dun,3
Guo Jia,Xu Chu,3
Guo Jia,Xu Huang,3
Guo Jia,Xun You,3
Guo Jia,Yue Jing,3
Li Dian,Man Chong,3
Li Dian,Xun You,3
Li Dian,Xun Yu,3
Lu Qian,Xu Huang,3
Lu Qian,Xun You,3
Lu Qian,Xun Yu,3
Man Chong,Xiahou Dun,3
Man Chong,Xu Chu,3
Man Chong,Xun You,3
Man Chong,Xun Yu,3
Man Chong,Yue Jing,3
Xiahou Dun,Xun You,3
Xiahou Yuan,Xu Huang,3
Xu Chu,Xun You,3
Xu Chu,Xun Yu,3
Xu Huang,Xun You,3
Xu Huang,Xun Yu,3
Xun You,Yu Jin,3
Xun You,Yue Jing,3
Xun Yu,Yue Jing,3
Lu Bu,Prime Minister,3
Chen Deng,Zhang Fei,3
Cao Bao,Lu Bu,3
Wu Jing,Yuan Shu,3
Sun Ce,Zhu Zhi,3
Jiang Qin,Sun Ce,3
Sun Ce,Zhou Tai,3
Taishi Ci,Zhou Yu,3
Wang Lang,Yan Baihu,3
Lu Bu,Sun Qian,3
Gao Shun,Guan Yu,3
Gao Shun,Zhang Fei,3
Liu Bei,Zhang Xiu,3
Chen Deng,Han Xian,3
Han Xian,Lu Bu,3
Chen Deng,Zhang Liao,3
Chen Gong,Zhang Liao,3
Guan Yu,Yuan Shu,3
Lu Bu,Sun Ce,3
Liu Bei,Xiahou Dun,3
Xun Yu,Zhang Xiu,3
Jian Yong,Sun Qian,3
Mi Zhu,Zhang Fei,3
Jian Yong,Zhang Fei,3
Jian Yong,Mi Zhu,3
Guan Yu,Prime Minister,3
Cao Cao,Ma Teng,3
Yuan Shu,Zhu Ling,3
Chen Deng,Guan Yu,3
Xu You,Yuan Shao,3
Shen Pei,Tian Feng,3
Shen Pei,Wen Chou,3
Shen Pei,Yan Liang,3
Tian Feng,Wen Chou,3
Tian Feng,Xu You,3
Tian Feng,Yan Liang,3
Tian Feng,Yuan Shao,3
Wen Chou,Xu You,3
Wen Chou,Yan Liang,3
Xu You,Yan Liang,3
Cao Cao,Wang Zhong,3
Guan Yu,Wang Zhong,3
Liu Ye,Zhang Xiu,3
Kong Rong,Mi Heng,3
Li Dian,Zhang Liao,3
Mi Heng,Xun Yu,3
Huang Zu,Mi Heng,3
Fan Chou,Jia Xu,2
Jia Xu,Zhang Ji,2
Han Sui,Ma Chao,2
Han Sui,Li Jue,2
Cao Cao,Zhu Jun,2
Guo Jia,Liu Ye,2
Guo Jia,Mao Jie,2
Liu Ye,Lu Qian,2
Liu Ye,Man Chong,2
Liu Ye,Mao Jie,2
Liu Ye,Yu Jin,2
Man Chong,Mao Jie,2
Cao Cao,Cao Song,2
Dian Wei,Xun Yu,2
Tao Qian,Xiahou Dun,2
Chen Gong,Tao Qian,2
Mi Zhu,Tian Kai,2
Kong Rong,Tao Qian,2
Liu Bei,Taishi Ci,2
Gongsun Zan,Zhao Zilong,2
Liu Bei,Tian Kai,2
Kong Rong,Zhao Zilong,2
Tian Kai,Zhao Zilong,2
Dong Zhuo,Yuan Shao,2
Dong Zhuo,Yuan Shu,2
Yuan Shao,Zhang Yan,2
Chen Gong,Zhang Chao,2
Lu Bu,Zhang Chao,2
Cheng Yu,Lu Bu,2
Cao Xing,Zang Ba,2
Cao Xing,Zhang Liao,2
Hao Meng,Lu Bu,2
Hao Meng,Zang Ba,2
Hao Meng,Zhang Liao,2
Hou Cheng,Zang Ba,2
Hou Cheng,Zhang Liao,2
Yue Jing,Zang Ba,2
Cao Hong,Dian Wei,2
Cao Hong,Mao Jie,2
Dian Wei,Mao Jie,2
Li Dian,Mao Jie,2
Cao Cao,Hao Meng,2
Gao Shun,Hao Meng,2
Gao Shun,Lu Qian,2
Yu Jin,Zang Ba,2
Dian Wei,Gao Shun,2
Dian Wei,Hou Cheng,2
Cao Hong,Xiahou Yuan,2
Cheng Yu,Xiahou Yuan,2
Li Dian,Lu Bu,2
Lu Bu,Xiahou Yuan,2
Cao Cao,Zhang Chao,2
Gao Shun,Zhang Chao,2
Gao Shun,Zhang Miao,2
Chen Gong,Xiahou Yuan,2
Cao Cao,Shen Pei,2
Chen Gong,Yuan Shao,2
Yan Liang,Yuan Shao,2
Cao Hong,Guo Si,2
Cao Hong,Li Jue,2
Cao Ren,Dian Wei,2
Dong Zhao,Xun Yu,2
Cao Cao,Ren Jun,2
Cheng Yu,Prime Minister,2
Liu Ye,Prime Minister,2
Prime Minister,Xun Yu,2
Lady Gan,Lady Mi,2
Lady Gan,Liu Bei,2
Lady Mi,Liu Bei,2
Sun Ce,Wu Jing,2
Sun Jian,Wu Jing,2
Cheng Pu,Sun Ce,2
Han Dang,Sun Ce,2
Cheng Pu,Liu Yao,2
Cheng Pu,Zhou Yu,2
Sun Ce,Zhang Zhao,2
Chen Wu,Jiang Qin,2
Chen Wu,Taishi Ci,2
Sun Ce,Sun Quan,2
Sun Quan,Zhou Tai,2
Huang Gai,Taishi Ci,2
Ling Cao,Sun Ce,2
Cheng Pu,Wang Lang,2
Cheng Pu,Yan Baihu,2
Sun Ce,Zhou Xin,2
Wang Lang,Zhou Xin,2
Yan Baihu,Zhou Xin,2
Sun Ce,Sun Jing,2
Sun Ce,Yu Fan,2
Ji Ling,Zhang Fei,2
Diao Chan,Lu Bu,2
Zhang Ji,Zhang Xiu,2
Cao Ang,Cao Cao,2
Chen Gong,Chen Gui,2
Han Xian,Liu Bei,2
Chen Deng,Gao Shun,2
Chen Gong,Zang Ba,2
Lu Bu,Yang Feng,2
Cao Ren,Liu Bei,2
Xun Yu,Yuan Shu,2
Cao Cao,Huang Zu,2
Huang Zu,Liu Biao,2
Liu Biao,Xun Yu,2
Gongsun Zan,Lu Bu,2
Lu Bu,Yin Li,2
Yin Li,Zang Ba,2
Yin Li,Zhang Liao,2
Liu Bei,Mi Fang,2
Mi Fang,Mi Zhu,2
Mi Fang,Sun Qian,2
Mi Fang,Zhang Fei,2
Lu Bu,Xun You,2
Cao Xing,Xiahou Dun,2
Gao Shun,Xiahou Dun,2
Gao Shun,Xiahou Yuan,2
Guan Yu,Jian Yong,2
Xiahou Yuan,Zhang Liao,2
Prime Minister,Zhang Liao,2
Liu Bei,The Emperor,2
Man Chong,Yuan Shao,2
Cao Cao,Zhu Ling,2
Guan Yu,Zhu Ling,2
Yuan Shu,Zhang Fei,2
Zhang Fei,Zhu Ling,2
Cao Cao,Tian Feng,2
Cao Cao,Guo Tu,2
Cao Cao,Zheng Xuan,2
Liu Bei,Tian Feng,2
Sun Qian,Tian Feng,2
Chunyu Qiong,Shen Pei,2
Chunyu Qiong,Tian Feng,2
Chunyu Qiong,Wen Chou,2
Chunyu Qiong,Xu You,2
Chunyu Qiong,Yan Liang,2
Chunyu Qiong,Zhang He,2
Ju Shou,Shen Pei,2
Ju Shou,Xu You,2
Shen Pei,Zhang He,2
Tian Feng,Zhang He,2
Wen Chou,Zhang He,2
Xu You,Zhang He,2
Yan Liang,Zhang He,2
Liu Dai,Prime Minister,2
Prime Minister,Wang Zhong,2
Jia Xu,Liu Ye,2
Jia Xu,Yuan Shao,2
Kong Rong,Xun You,2
Mi Heng,Prime Minister,2
