p1,p2,count
Prime Minister,The Emperor,2
Cao Ren,Zhang Liao,2
Cheng Yu,Zhang Liao,2
Guo Jia,Zhang Liao,2
Man Chong,Zhang Liao,2
Xun You,Zhang Liao,2
Xun Yu,Zhang Liao,2
Ma Teng,Yuan Shao,2
Cheng Yu,Ma Teng,2
Guan Yu,Yuan Shao,2
Liu Bei,Xiahou Yuan,2
Xu Huang,Zhang Fei,2
Yue Jing,Zhang Fei,2
Liu Bei,Yuan Tan,2
Emperor Xian,Fan Chou,1
Emperor Xian,Guo Si,1
Emperor Xian,Li Jue,1
Emperor Xian,Zhang Ji,1
The Emperor,Wang Yun,1
Li Jue,Zhu Jun,1
Fan Chou,Ma Chao,1
Fan Chou,Ma Teng,1
Han Sui,Zhang Ji,1
Ma Chao,Zhang Ji,1
Ma Teng,Zhang Ji,1
Dong Zhuo,Jia Xu,1
Bao Xin,Cao Cao,1
Xun You,Yuan Shao,1
Dian Wei,Zhang Miao,1
Cao Cao,Ying Shao,1
Cao Song,Ying Shao,1
Ying Shao,Yuan Shao,1
Cao Bao,Tao Qian,1
Cao Bao,Xiahou Dun,1
Cao Cao,Tian Kai,1
Guan Yu,Taishi Ci,1
Taishi Ci,Zhang Fei,1
Cao Song,Liu Bei,1
Cao Song,Mi Zhu,1
Chen Deng,Kong Rong,1
Chen Deng,Tian Kai,1
Tao Qian,Tian Kai,1
Tao Qian,Zhang Fei,1
Guan Yu,Kong Rong,1
Guan Yu,Tian Kai,1
Guan Yu,Zhao Zilong,1
Guo Jia,Tao Qian,1
Dong Zhuo,Zhang Yan,1
Dong Zhuo,Zhang Yang,1
Guo Si,Yuan Shao,1
Guo Si,Yuan Shu,1
Guo Si,Zhang Yan,1
Guo Si,Zhang Yang,1
Li Jue,Yuan Shao,1
Li Jue,Yuan Shu,1
Li Jue,Zhang Yan,1
Li Jue,Zhang Yang,1
Lu Bu,Zhang Yan,1
Yuan Shu,Zhang Yan,1
Yuan Shu,Zhang Yang,1
Zhang Yan,Zhang Yang,1
Guo Si,Zhang Miao,1
Li Jue,Zhang Miao,1
Cao Ren,Zhang Miao,1
Cheng Yu,Zhang Miao,1
Xun Yu,Zhang Miao,1
Kong Rong,Yuan Shu,1
Cao Ren,Chen Gong,1
Chen Gong,Cheng Yu,1
Chen Gong,Xun Yu,1
Xiahou Dun,Zang Ba,1
Cao Hong,Cao Xing,1
Cao Hong,Gao Shun,1
Cao Hong,Hao Meng,1
Cao Hong,Hou Cheng,1
Cao Hong,Lu Bu,1
Cao Hong,Zang Ba,1
Cao Hong,Zhang Liao,1
Cao Xing,Lu Qian,1
Cao Xing,Yu Jin,1
Cao Xing,Yue Jing,1
Gao Shun,Yu Jin,1
Gao Shun,Yue Jing,1
Hao Meng,Lu Qian,1
Hao Meng,Yu Jin,1
Hao Meng,Yue Jing,1
Hou Cheng,Lu Qian,1
Hou Cheng,Yu Jin,1
Hou Cheng,Yue Jing,1
Lu Bu,Lu Qian,1
Lu Qian,Zang Ba,1
Chen Gong,Liu Ye,1
Cao Xing,Dian Wei,1
Dian Wei,Hao Meng,1
Chen Deng,Sun Qian,1
Lu Bu,Tao Qian,1
Chen Gong,Dian Wei,1
Chen Gong,Li Dian,1
Chen Gong,Xiahou Dun,1
Chen Gong,Xu Chu,1
Chen Gong,Yue Jing,1
Lu Bu,Xu Chu,1
Gao Shun,Yuan Shu,1
Yuan Shu,Zhang Chao,1
Yuan Shu,Zhang Miao,1
Lu Bu,Shen Pei,1
Chen Gong,Yan Liang,1
Lu Bu,Yan Liang,1
Cao Cao,Wang Yun,1
Dong Zhuo,Wang Yun,1
Guo Si,Wang Yun,1
Li Jue,Wang Yun,1
Lu Bu,Wang Yun,1
Emperor Xian,Zhu Jun,1
Jia Xu,The Emperor,1
Guo Si,Xu Huang,1
Dong Cheng,Han Xian,1
Guo Si,Han Xian,1
Han Xian,Li Jue,1
Wang Yi,Zhang Yang,1
Yang Feng,Zhang Yang,1
Emperor Xian,Xun Yu,1
Cao Hong,The Emperor,1
The Emperor,Xiahou Dun,1
Li Jue,Xu Chu,1
Dong Zhao,Yuan Shao,1
Dong Zhao,Zhang Yang,1
Han Xian,Xu Huang,1
Han Xian,Man Chong,1
Man Chong,Yang Feng,1
Cao Hong,Cao Ren,1
Cao Hong,Cheng Yu,1
Cao Hong,Dong Zhao,1
Cao Hong,Guo Jia,1
Cao Hong,Liu Ye,1
Cao Hong,Man Chong,1
Cao Hong,Prime Minister,1
Cao Hong,Ren Jun,1
Cao Hong,Xu Chu,1
Cao Hong,Xu Huang,1
Cao Hong,Xun You,1
Cao Hong,Xun Yu,1
Cao Ren,Dong Zhao,1
Cao Ren,Liu Ye,1
Cao Ren,Mao Jie,1
Cao Ren,Prime Minister,1
Cao Ren,Ren Jun,1
Cao Ren,Xiahou Yuan,1
Cheng Yu,Dong Zhao,1
Cheng Yu,Liu Ye,1
Cheng Yu,Mao Jie,1
Cheng Yu,Ren Jun,1
Dian Wei,Dong Zhao,1
Dian Wei,Guo Jia,1
Dian Wei,Liu Ye,1
Dian Wei,Man Chong,1
Dian Wei,Prime Minister,1
Dian Wei,Ren Jun,1
Dian Wei,Xu Huang,1
Dian Wei,Xun You,1
Dong Zhao,Guo Jia,1
Dong Zhao,Li Dian,1
Dong Zhao,Liu Ye,1
Dong Zhao,Lu Qian,1
Dong Zhao,Man Chong,1
Dong Zhao,Mao Jie,1
Dong Zhao,Prime Minister,1
Dong Zhao,Ren Jun,1
Dong Zhao,Xiahou Dun,1
Dong Zhao,Xiahou Yuan,1
Dong Zhao,Xu Chu,1
Dong Zhao,Xu Huang,1
Dong Zhao,Xun You,1
Dong Zhao,Yu Jin,1
Dong Zhao,Yue Jing,1
Guo Jia,Prime Minister,1
Guo Jia,Ren Jun,1
Guo Jia,Xiahou Yuan,1
Li Dian,Liu Ye,1
Li Dian,Prime Minister,1
Li Dian,Ren Jun,1
Liu Ye,Ren Jun,1
Liu Ye,Xiahou Dun,1
Liu Ye,Xiahou Yuan,1
Liu Ye,Xu Chu,1
Liu Ye,Xu Huang,1
Liu Ye,Xun You,1
Liu Ye,Xun Yu,1
Liu Ye,Yue Jing,1
Lu Qian,Prime Minister,1
Lu Qian,Ren Jun,1
Man Chong,Prime Minister,1
Man Chong,Ren Jun,1
Man Chong,Xiahou Yuan,1
Mao Jie,Prime Minister,1
Mao Jie,Ren Jun,1
Mao Jie,Xiahou Dun,1
Mao Jie,Xiahou Yuan,1
Mao Jie,Xu Chu,1
Mao Jie,Xu Huang,1
Mao Jie,Xun You,1
Mao Jie,Xun Yu,1
Mao Jie,Yue Jing,1
Prime Minister,Ren Jun,1
Prime Minister,Xiahou Dun,1
Prime Minister,Xiahou Yuan,1
Prime Minister,Xu Huang,1
Prime Minister,Xun You,1
Prime Minister,Yu Jin,1
Prime Minister,Yue Jing,1
Ren Jun,Xiahou Dun,1
Ren Jun,Xiahou Yuan,1
Ren Jun,Xu Chu,1
Ren Jun,Xu Huang,1
Ren Jun,Xun You,1
Ren Jun,Xun Yu,1
Ren Jun,Yu Jin,1
Ren Jun,Yue Jing,1
Xiahou Yuan,Xun You,1
Xiahou Yuan,Xun Yu,1
Mi Zhu,Yuan Shu,1
Cao Bao,Chen Gong,1
Cao Bao,Liu Bei,1
Chen Gong,Zhang Fei,1
Gao Shun,Ji Ling,1
Lady Gan,Lu Bu,1
Lady Mi,Lu Bu,1
Sun Ce,Tao Qian,1
Sun Jian,Tao Qian,1
Sun Jian,Yuan Shu,1
Tao Qian,Wu Jing,1
Tao Qian,Yuan Shu,1
Sun Jian,Zhu Zhi,1
Yuan Shu,Zhu Zhi,1
Cheng Pu,Han Dang,1
Cheng Pu,Huang Gai,1
Cheng Pu,Zhu Zhi,1
Han Dang,Huang Gai,1
Han Dang,Zhu Zhi,1
Huang Gai,Zhu Zhi,1
Dong Zhuo,Sun Ce,1
Dong Zhuo,Sun Jian,1
Dong Zhuo,Wu Jing,1
Dong Zhuo,Zhou Yu,1
Sun Jian,Zhou Yu,1
Wu Jing,Zhou Yu,1
Zhou Yu,Zhu Zhi,1
Zhang Hong,Zhang Zhao,1
Liu Dai,Liu Yao,1
Liu Dai,Wu Jing,1
Liu Dai,Yuan Shu,1
Liu Yao,Wu Jing,1
Liu Yao,Yuan Shu,1
Kong Rong,Liu Yao,1
Jiang Qin,Zhou Tai,1
Cheng Pu,Taishi Ci,1
Liu Yao,Zhou Yu,1
Chen Wu,Zhou Yu,1
Zhang Zhao,Zhou Yu,1
Liu Biao,Liu Yao,1
Jiang Qin,Taishi Ci,1
Chen Wu,Han Dang,1
Han Dang,Jiang Qin,1
Huang Gai,Ling Cao,1
Huang Gai,Yan Baihu,1
Ling Cao,Taishi Ci,1
Ling Cao,Yan Baihu,1
Taishi Ci,Yan Baihu,1
Huang Gai,Wang Lang,1
Huang Gai,Zhou Xin,1
Taishi Ci,Wang Lang,1
Taishi Ci,Zhou Xin,1
Cheng Pu,Zhou Xin,1
Wang Lang,Zhou Yu,1
Yan Baihu,Zhou Yu,1
Zhou Xin,Zhou Yu,1
Dong Xi,Sun Ce,1
Dong Xi,Sun Jing,1
Dong Xi,Zhu Zhi,1
Sun Jing,Zhu Zhi,1
Dong Xi,Yu Fan,1
Hua Tuo,Yu Fan,1
Cao Bao,Diao Chan,1
Yuan Shu,Zhang Liao,1
Cao Cao,Zhang Ji,1
Jia Xu,Liu Bei,1
Jia Xu,Lu Bu,1
Liu Bei,Zhang Ji,1
Liu Biao,Zhang Ji,1
Lu Bu,Zhang Ji,1
Wang Ze,Zhang Xiu,1
Li Jue,Zhang Xiu,1
Liu Biao,Yu Jin,1
Yu Jin,Zhang Xiu,1
Lu Bu,Wang Ze,1
Cao Cao,Liu Zhang,1
Cao Cao,Zhang Lu,1
Liu Biao,Liu Zhang,1
Liu Biao,Yuan Shu,1
Liu Biao,Zhang Lu,1
Liu Zhang,Sun Ce,1
Liu Zhang,Yuan Shao,1
Liu Zhang,Yuan Shu,1
Liu Zhang,Zhang Lu,1
Sun Ce,Yuan Shao,1
Sun Ce,Zhang Lu,1
Yuan Shao,Zhang Lu,1
Yuan Shu,Zhang Lu,1
Chen Ji,Han Xian,1
Chen Ji,Yang Feng,1
Chen Ji,Yuan Shu,1
Chen Deng,Yang Feng,1
Chen Deng,Yuan Shu,1
Liu Bei,Yang Feng,1
Chen Deng,Chen Ji,1
Chen Deng,Zang Ba,1
Chen Gong,Chen Ji,1
Chen Ji,Gao Shun,1
Chen Ji,Lu Bu,1
Chen Ji,Zang Ba,1
Chen Ji,Zhang Liao,1
Han Xian,Ji Ling,1
Ji Ling,Yang Feng,1
Guan Yu,Han Xian,1
Guan Yu,Yang Feng,1
Cao Cao,Dian Man,1
Dian Man,Dian Wei,1
Cao Ren,Sun Ce,1
Cao Ren,Yuan Shu,1
Xiahou Dun,Yuan Shu,1
Ren Jun,Sun Ce,1
Cao Cao,Chen Ji,1
Cao Hong,Liu Biao,1
Cao Hong,Zhang Xiu,1
Sun Ce,Zhang Xiu,1
The Emperor,Xun Yu,1
The Emperor,Zhang Xiu,1
Xu Chu,Zhang Xiu,1
Cao Cao,Kuai Liang,1
Kuai Liang,Sun Ce,1
Huang Zu,Jia Xu,1
Huang Zu,Zhang Xiu,1
Cao Cao,Li Tong,1
Li Tong,Liu Biao,1
Li Tong,Zhang Xiu,1
Gongsun Zan,Guo Jia,1
Guo Jia,Lu Bu,1
Gongsun Zan,Xun Yu,1
Chen Gong,Yin Li,1
Gao Shun,Yin Li,1
Liu Bei,Yin Li,1
Liu Bei,Zang Ba,1
Guan Yu,Mi Fang,1
Xun You,Yuan Shu,1
Jian Yong,Li Dian,1
Jian Yong,Lu Qian,1
Jian Yong,Xiahou Dun,1
Jian Yong,Xiahou Yuan,1
Gao Shun,Li Dian,1
Gao Shun,Mi Zhu,1
Mi Zhu,Zhang Liao,1
Xu Chu,Yin Li,1
Hou Cheng,Zhang Fei,1
Chen Gui,Mi Zhu,1
Cao Cao,Zhang Yang,1
Liu Biao,Zhang Yang,1
Zhang Xiu,Zhang Yang,1
Chen Gong,Xun You,1
Hou Cheng,Liu Bei,1
Chen Gong,Xu Huang,1
Gao Shun,Xu Huang,1
Ding Yuan,Dong Zhuo,1
Emperor Xian,Liu Bei,1
Emperor Xian,The Emperor,1
Cao Cao,Zhao Yan,1
Prime Minister,Zhao Yan,1
Guan Yu,Ma Teng,1
Han Sui,Zhang Lu,1
Han Sui,Zhang Xiu,1
Zhang Lu,Zhang Xiu,1
Liu Bei,Man Chong,1
Gongsun Zan,Man Chong,1
Gongsun Zan,Zhang Yan,1
Ji Ling,Zhu Ling,1
Chen Gui,Guan Yu,1
Chen Gui,Zhang Fei,1
Chen Deng,Yuan Shao,1
Chen Deng,Zheng Xuan,1
Gongsun Zan,Tian Feng,1
Cao Cao,Ju Shou,1
Gongsun Zan,Ju Shou,1
Guo Tu,Liu Bei,1
Guo Tu,Zheng Xuan,1
Yuan Shao,Zheng Xuan,1
Liu Bei,Shen Pei,1
Liu Bei,Wen Chou,1
Liu Bei,Xu You,1
Liu Bei,Yan Liang,1
Shen Pei,Sun Qian,1
Sun Qian,Wen Chou,1
Sun Qian,Xu You,1
Sun Qian,Yan Liang,1
Wen Chou,Yuan Shao,1
Chen Lin,Dong Zhuo,1
Chen Lin,He Jin,1
Chen Lin,Yuan Shao,1
Dong Zhuo,He Jin,1
He Jin,Yuan Shao,1
Kong Rong,Yuan Shao,1
Chunyu Qiong,Guo Tu,1
Chunyu Qiong,Ju Shou,1
Chunyu Qiong,Kong Rong,1
Guo Tu,Ju Shou,1
Guo Tu,Kong Rong,1
Guo Tu,Shen Pei,1
Guo Tu,Tian Feng,1
Guo Tu,Wen Chou,1
Guo Tu,Xu You,1
Guo Tu,Yan Liang,1
Guo Tu,Zhang He,1
Ju Shou,Kong Rong,1
Ju Shou,Tian Feng,1
Ju Shou,Wen Chou,1
Ju Shou,Yan Liang,1
Ju Shou,Zhang He,1
Kong Rong,Shen Pei,1
Kong Rong,Tian Feng,1
Kong Rong,Wen Chou,1
Kong Rong,Xu You,1
Kong Rong,Yan Liang,1
Kong Rong,Zhang He,1
Chunyu Qiong,Xun Yu,1
Shen Pei,Xun Yu,1
Tian Feng,Xun Yu,1
Wen Chou,Xun Yu,1
Xu You,Xun Yu,1
Xun Yu,Yan Liang,1
Xun Yu,Zhang He,1
Cheng Yu,Liu Dai,1
Cheng Yu,Wang Zhong,1
Ju Shou,Yuan Shao,1
Cao Ren,Zang Ba,1
Li Dian,Zang Ba,1
Wang Zhong,Zhang Fei,1
Dong Zhuo,Liu Bei,1
Dong Zhuo,Liu Dai,1
Guan Yu,Lady Gan,1
Guan Yu,Lady Mi,1
Lady Gan,Mi Zhu,1
Lady Mi,Mi Zhu,1
Jian Yong,Mi Fang,1
Kong Rong,Liu Biao,1
Kong Rong,Zhang Xiu,1
Liu Ye,Yuan Shao,1
Mi Heng,The Emperor,1
Cao Ren,Mi Heng,1
Cheng Yu,Mi Heng,1
Guo Jia,Mi Heng,1
Li Dian,Mi Heng,1
Lu Qian,Mi Heng,1
Man Chong,Mi Heng,1
Mi Heng,Xiahou Dun,1
Mi Heng,Xu Chu,1
Mi Heng,Xu Huang,1
Mi Heng,Xun You,1
Mi Heng,Yu Jin,1
Mi Heng,Yue Jing,1
Mi Heng,Zhang Liao,1
Liu Biao,Prime Minister,1
Kong Rong,Yang Xiu,1
Cao Cao,Han Sui,1
Han Sui,Liu Biao,1
Han Sui,Yuan Shao,1
Liu Biao,Ma Teng,1
Dong Cheng,Dong Zhuo,1
Cheng Yu,Yuan Shao,1
Guan Yu,Tian Feng,1
Li Dian,Liu Bei,1
Li Dian,Sun Qian,1
Li Dian,Zhang Fei,1
Liu Bei,Xu Huang,1
Liu Bei,Yue Jing,1
Sun Qian,Xiahou Dun,1
Sun Qian,Xiahou Yuan,1
Sun Qian,Xu Chu,1
Sun Qian,Xu Huang,1
Sun Qian,Yu Jin,1
Sun Qian,Yue Jing,1
Sun Qian,Zhang Liao,1
Xiahou Dun,Zhang Fei,1
Xiahou Yuan,Zhang Fei,1
Xu Chu,Zhang Fei,1
Yuan Shao,Yuan Tan,1
Chen Deng,Jian Yong,1
Guan Yu,Xun Yu,1
Cheng Yu,Guan Yu,1
